"data.list.id","title","date.created","rw.url"
"590213","An Ongoing Crisis",2013-07-19,"http://reliefweb.int/node/590213"
"590343","Mali : Urgence complexe Rapport de situation no 37 (19 juillet 2013)",2013-07-19,"http://reliefweb.int/node/590343"
"590157","Nigeria to pull many peacekeepers from Mali, Darfur",2013-07-19,"http://reliefweb.int/node/590157"
"590139","La crise crée des opportunités inattendues pour les enfants déplacés au Mali",2013-07-18,"http://reliefweb.int/node/590139"
"590099","W. Africa leaders insist Mali polls will go ahead on July 28",2013-07-18,"http://reliefweb.int/node/590099"
"590084","Urgence Mali : Handicap International lance un appel à dons",2013-07-18,"http://reliefweb.int/node/590084"
"590057","Présidentielle au Mali : La Cédéao n'a ""plus de doutes"" sur le respect de la date du 28 juillet",2013-07-18,"http://reliefweb.int/node/590057"
"590048","Tackling hunger in the Sahel: the challenge of resilience",2013-07-18,"http://reliefweb.int/node/590048"
"589897","Nigeria Seeks $25M for Mali Elections",2013-07-18,"http://reliefweb.int/node/589897"
"589761","Addressing structural problems",2013-07-17,"http://reliefweb.int/node/589761"
"589734","Timbuktu Sees Return of Humanitarian Operations",2013-07-17,"http://reliefweb.int/node/589734"
"589646","Mali, Guinea-Bissau to dominate ECOWAS 43rd ordinary summit",2013-07-17,"http://reliefweb.int/node/589646"
"589630","Security Council Issues Presidential Statement Strongly Condemning Human Rights Abuses, Violence against Civilians in Sahel",2013-07-17,"http://reliefweb.int/node/589630"
"589620","West Africa Seasonal Monitor - July 16, 2013",2013-07-16,"http://reliefweb.int/node/589620"
"589499","Mali : Appel global - Revue à mi-parcours 2013",2013-07-16,"http://reliefweb.int/node/589499"
"589491","Les Humanitaires en Action - Juillet 2013",2013-07-16,"http://reliefweb.int/node/589491"
"589326","Sahel and West Africa Food Security Outlook Update June 2013",2013-07-16,"http://reliefweb.int/node/589326"
"589300","Présidentielle au Mali: un des principaux candidats se rend à Kidal",2013-07-15,"http://reliefweb.int/node/589300"
"589294","Presidential favourite visits flashpoint town in Mali",2013-07-15,"http://reliefweb.int/node/589294"
"589212","Les réfugiés dans l’attente des élections",2013-07-15,"http://reliefweb.int/node/589212"
"589165","Ladsous ""Situation of Sudan is worrying""",2013-07-15,"http://reliefweb.int/node/589165"
"589647","ECOWAS urged to re-examine its crises response mechanisms",2013-07-15,"http://reliefweb.int/node/589647"
"588968","Mali minister vows election will go ahead, warns opponents",2013-07-13,"http://reliefweb.int/node/588968"
"588937","Mali's rush to post-war election raises fears of further strife",2013-07-12,"http://reliefweb.int/node/588937"
"588786","DRC responds to emergency crisis in North of Mali",2013-07-12,"http://reliefweb.int/node/588786"
"588616","Bureau régional pour l'Afrique de l'ouest et du centre - Bulletin - Fond central d'interventions d'urgence,  deuxième trimestre 2013",2013-07-11,"http://reliefweb.int/node/588616"
"588614","Regional Office for West and Central Africa Bulletin - Central Emergency Response Fund, Second Quarter 2013",2013-07-11,"http://reliefweb.int/node/588614"
"588547","Mali: le gouverneur de Kidal repart après quelques heures dans la ville",2013-07-11,"http://reliefweb.int/node/588547"
"588500","Governor of flashpoint Mali town leaves after brief visit",2013-07-11,"http://reliefweb.int/node/588500"
"588415","L’Afrique de l’Ouest mérite une « attention accrue des Nations Unies », souligne le Représentant spécial du Secrétaire général",2013-07-11,"http://reliefweb.int/node/588415"
"588364","Briefing on West Africa, Top Envoy informs Security Council of efforts under way to shore up stability, democratic processes in still vulnerable subregion",2013-07-10,"http://reliefweb.int/node/588364"
"588306","Climate Prediction Center’s Africa Hazards Outlook For USAID / FEWS-NET July 11 – July 17, 2013",2013-07-10,"http://reliefweb.int/node/588306"
"588303","Mali’s displaced people face uncertain future",2013-07-10,"http://reliefweb.int/node/588303"
"588116","Crisis leads to unexpected opportunities for displaced children in Mali",2013-07-10,"http://reliefweb.int/node/588116"
"588072","Two civilians wounded in northern Mali rebel stronghold",2013-07-09,"http://reliefweb.int/node/588072"
"588063","Deux blessés graves à Kidal, évacués sur Gao",2013-07-09,"http://reliefweb.int/node/588063"
"588061","Exchanging One Crisis for Another?",2013-07-09,"http://reliefweb.int/node/588061"
"587893","Mali: Food Insecurity (MDRML009) Final Report",2013-07-09,"http://reliefweb.int/node/587893"
"587842","Ban Ki-moon nomme Abdoulaye Bathily, du Sénégal, Représentant spécial adjoint pour le Mali",2013-07-09,"http://reliefweb.int/node/587842"
"587841","Ban Ki-moon nomme David Gressly, des Etats-Unis, Représentant spécial adjoint pour le Mali",2013-07-09,"http://reliefweb.int/node/587841"
"592016","La Suisse s’investit pour des élections transparentes au Mali",2013-07-08,"http://reliefweb.int/node/592016"
"592020","SOS Démocratie prépare les citoyens maliens à voter dans les meilleures conditions",2013-07-08,"http://reliefweb.int/node/592020"
"587678","Tension à Kidal après l'arrivée de l'armée malienne",2013-07-08,"http://reliefweb.int/node/587678"
"587676","Sahel Regional Strategy Mid-Year Review 2013 - Reference Map (as of 04 Jul 2013)",2013-07-08,"http://reliefweb.int/node/587676"
"587671","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - juin 2013",2013-07-08,"http://reliefweb.int/node/587671"
"587656","Mali's army accuses Tuaregs of violating peace deal",2013-07-08,"http://reliefweb.int/node/587656"
"587633","Analyse: Solutions à court terme - les déboires de l'agriculture en Afrique de l'Ouest",2013-07-08,"http://reliefweb.int/node/587633"
"587508","Besoins humanitaires croissants au Sahel",2013-07-08,"http://reliefweb.int/node/587508"
"587507","Début de campagne présidentielle au Mali: un scrutin pour sortir de la crise",2013-07-08,"http://reliefweb.int/node/587507"
"587485","Analysis: Short-term fixes - the bane of West African agriculture",2013-07-07,"http://reliefweb.int/node/587485"
"587478","Managing Price Risk in Local Food Reserves: Analysing the prospects for a stabilisation fund in Mali and Niger",2013-07-07,"http://reliefweb.int/node/587478"
"587470","From the Field: UN food relief agency struggles to cope with Mali’s ‘lean season’",2013-07-06,"http://reliefweb.int/node/587470"
"587463","Mali lifts state of emergency in place since January",2013-07-06,"http://reliefweb.int/node/587463"
"587506","Etat d'urgence levé au Mali à la veille de la campagne présidentielle",2013-07-05,"http://reliefweb.int/node/587506"
"587445","L'ONU salue les avancées du processus de normalisation à Kidal au Mali",2013-07-05,"http://reliefweb.int/node/587445"
"587443","Doubts Linger Over U.N. Troops’ Preparedness to Enter Mali",2013-07-05,"http://reliefweb.int/node/587443"
"587430","Mali: 28 candidats retenus pour la présidentielle",2013-07-05,"http://reliefweb.int/node/587430"
"587412","Candidates announced for Mali election",2013-07-05,"http://reliefweb.int/node/587412"
"587392","Mali: l'armée entre à Kidal trois semaines avant la présidentielle",2013-07-05,"http://reliefweb.int/node/587392"
"587390","Malian troops enter rebel-held northern town",2013-07-05,"http://reliefweb.int/node/587390"
"587379","European Union launches Election Observation Mission to Mali",2013-07-05,"http://reliefweb.int/node/587379"
"587363","L'Union européenne lance une Mission d'observation électorale au Mali",2013-07-05,"http://reliefweb.int/node/587363"
"587343","Mali : Urgence complexe Rapport de situation no 36 (05 juillet 2013)",2013-07-05,"http://reliefweb.int/node/587343"
"587342","Mali: Complex Emergency Situation Report No. 36 (as of 5 July 2013)",2013-07-05,"http://reliefweb.int/node/587342"
"589648","ECOWAS launches regional agricultural market website",2013-07-05,"http://reliefweb.int/node/589648"
"587167","Sahel Regional Strategy Mid-Year Review 2013",2013-07-04,"http://reliefweb.int/node/587167"
"587144","Un año después de la crisis de 2012, Sahel sigue siendo el epicentro del hambre",2013-07-04,"http://reliefweb.int/node/587144"
"587082","Un milliard de dollars encore nécessaires pour les urgences dans le Sahel",2013-07-04,"http://reliefweb.int/node/587082"
"587005","Report of the Secretary-General on the activities of the United Nations Office for West Africa (S/2013/384)",2013-07-04,"http://reliefweb.int/node/587005"
"587125","Humanitarian needs rise in Sahel",2013-07-04,"http://reliefweb.int/node/587125"
"587073","One billion dollars still required for emergencies in the Sahel",2013-07-04,"http://reliefweb.int/node/587073"
"586949","World Bank to Help Mali Improve Seeds, Fertilizers, and other Agriculture Technologies with Regional Support",2013-07-04,"http://reliefweb.int/node/586949"
"586940","Conflict not over for the displaced and refugees",2013-07-04,"http://reliefweb.int/node/586940"
"592015","La Suisse apporte son aide aux Maliens touchés par la crise sécuritaire",2013-07-03,"http://reliefweb.int/node/592015"
"586851","Climate Prediction Center’s Africa Hazards Outlook For USAID / FEWS-NET July 4 – July 10, 2013",2013-07-03,"http://reliefweb.int/node/586851"
"586636","UNICEF Mali Situation Report, June 2013",2013-07-02,"http://reliefweb.int/node/586636"
"586527","Les Casques bleus prennent la relève au Mali",2013-07-02,"http://reliefweb.int/node/586527"
"586499","Mali polls to go ahead despite fears over readiness",2013-07-02,"http://reliefweb.int/node/586499"
"586494","Premier tour de la présidentielle maintenu le 28 juillet (ministre malien)",2013-07-02,"http://reliefweb.int/node/586494"
"586372","General Assembly adopts 2013/14 peacekeeping budget approaching $8 billion for 14 operations, acting on fifth committee recommendations",2013-07-02,"http://reliefweb.int/node/586372"
"586328","International assistance force for Mali transformed into UN peacekeeping mission",2013-07-01,"http://reliefweb.int/node/586328"
"586326","La MINUSMA prend le commandement des opérations de stabilisation au Mali",2013-07-01,"http://reliefweb.int/node/586326"
"586308","Situation Update: The Sahel Crisis - 1 July 2013",2013-07-01,"http://reliefweb.int/node/586308"
"586300","Islamist insurgency in Mali casts long shadow over Timbuktu",2013-07-01,"http://reliefweb.int/node/586300"
"586280","UN peacekeepers take over in Mali",2013-07-01,"http://reliefweb.int/node/586280"
"586220","Mohammed Bin Rashid EST. distributes Aid on Displaced People in Mali",2013-07-01,"http://reliefweb.int/node/586220"
"586219","Sahel et Afrique de l’Ouest - Mise à jour de la Perspective sur la sécurité alimentaire, Juin 2013",2013-07-01,"http://reliefweb.int/node/586219"
"586156","L’Assemblée générale approuve un budget de 7,5 milliards de dollars pour financer les opérations de maintien de la paix au cours des 12 prochains mois",2013-07-01,"http://reliefweb.int/node/586156"
"586151","Le Chef des opérations de maintien de la paix M.Hervé Ladsous en visite à Tombouctou",2013-07-01,"http://reliefweb.int/node/586151"
"599847","Sahel 2013: Sector Strategic Indicators - Food Assistance (May-June 2013)",2013-06-30,"http://reliefweb.int/node/599847"
"586020","UN peacekeepers take over from African troops in Mali",2013-06-29,"http://reliefweb.int/node/586020"
"586012","Mali+3 Regional Humanitarian Snapshot (June 2013)",2013-06-29,"http://reliefweb.int/node/586012"
"585975","Le HCR renforce l'assistance aux pays accueillant des réfugiés, avant les élections au Mali",2013-06-28,"http://reliefweb.int/node/585975"
"585955","Mali Mise à jour sur la sécurité alimentaire Juin 2013",2013-06-28,"http://reliefweb.int/node/585955"
"585881","Mali Crisis: A migration perspective (as of June 2013)",2013-06-28,"http://reliefweb.int/node/585881"
"585878","Mali Crisis: A migration perspective",2013-06-28,"http://reliefweb.int/node/585878"
"585833","UNHCR reinforces assistance to refugee hosting countries, ahead of Mali elections",2013-06-28,"http://reliefweb.int/node/585833"
"585811","Mali election commission casts doubt on July 28 poll",2013-06-28,"http://reliefweb.int/node/585811"
"585704","Ghana’s president Mahama urges vigilance on Mali",2013-06-28,"http://reliefweb.int/node/585704"
"585886","People in north remain dependent on humanitarian aid",2013-06-27,"http://reliefweb.int/node/585886"
"585559","Conseil de sécurité : Prodi présente la stratégie « quatre par quatre » de l'ONU pour le Sahel",2013-06-27,"http://reliefweb.int/node/585559"
"585451","Sahel: UN Special Envoy presents integrated strategy to Security Council",2013-06-27,"http://reliefweb.int/node/585451"
"585435","Managing Mali’s elections: a short delay would pay long-term dividends",2013-06-26,"http://reliefweb.int/node/585435"
"586026","Fifth committee approves financing for 14 peacekeeping operations as it concludes resumed substantive session",2013-06-26,"http://reliefweb.int/node/586026"
"585345","L'UE entame la formation d'un deuxième bataillon de l'armée",2013-06-26,"http://reliefweb.int/node/585345"
"585242","Le Conseil de sécurité examine les détails du déploiement de la MINUSMA, l’une des trois plus grandes opérations de maintien de la paix de l’ONU",2013-06-26,"http://reliefweb.int/node/585242"
"585230","Conclusions du Conseil relatives au Mali, 24 juin 2013",2013-06-26,"http://reliefweb.int/node/585230"
"585152","USAID Provides Timely Support to Malian IDPs",2013-06-25,"http://reliefweb.int/node/585152"
"585144","Timbuktu’s economy at a standstill",2013-06-25,"http://reliefweb.int/node/585144"
"585128","Rapport du Secrétaire général sur la situation dans la région du Sahel (S/2013/354)",2013-06-25,"http://reliefweb.int/node/585128"
"585125","Report of the Secretary-General on the situation in the Sahel region (S/2013/354)",2013-06-25,"http://reliefweb.int/node/585125"
"585094","Special Representative Praises Accord between Mali Transitional Government, Armed Groups as ‘Important First Step’ towards Restoring Constitutional Order",2013-06-25,"http://reliefweb.int/node/585094"
"585092","La mission de l'ONU au Mali face à des ""défis nouveaux et uniques"" (Ladsous)",2013-06-25,"http://reliefweb.int/node/585092"
"585089","European Commission makes first payment of €90 million under state‑building contract with Mali",2013-06-25,"http://reliefweb.int/node/585089"
"585080","RCA distributes 45 tonnes of food aid and medical requirements in Mali",2013-06-25,"http://reliefweb.int/node/585080"
"585038","La Commission européenne effectue le premier décaissement de 90 millions EUR du Contrat d'Appui à la consolidation de l'État en faveur du Mali",2013-06-25,"http://reliefweb.int/node/585038"
"585035","ECOWAS Defence Chiefs to discuss political reconciliation in Mali, re-hatting of AFISMA",2013-06-25,"http://reliefweb.int/node/585035"
"585022","Mali Operation - Niger Overview (As of 09 June 2013)",2013-06-25,"http://reliefweb.int/node/585022"
"585016","Follow the Niger and Mali models to tackle malnutrition",2013-06-25,"http://reliefweb.int/node/585016"
"584888","Mali : Cluster Santé - Qui fait quoi, où (au 16 juin 2013)",2013-06-24,"http://reliefweb.int/node/584888"
"584867","Tombouctou dans la tourmente",2013-06-24,"http://reliefweb.int/node/584867"
"584768","Accord de Ouagadougou : la MINUSMA accompagne la Commission mixte de sécurité à Kidal",2013-06-24,"http://reliefweb.int/node/584768"
"584703","Communiqué du Conseil des ministres de la CEDEAO sur : la signature de l’accord préliminaire à l’election présidentielle et aux pourparlers inclusifs de paix au Mali",2013-06-24,"http://reliefweb.int/node/584703"
"590453","Algeria's Role in the Sahelian Security Crisis",2013-06-24,"http://reliefweb.int/node/590453"
"584648","A new chapter of the Schools for Africa initiative offers new possibilties for the continent's children",2013-06-24,"http://reliefweb.int/node/584648"
"584637","Don du Cameroun et de Guyana aux personnes déplacées et aux réfugiés maliens",2013-06-24,"http://reliefweb.int/node/584637"
"584635","Cameroon and Guyana Donate To Malian IDPS and Refugees",2013-06-24,"http://reliefweb.int/node/584635"
"584463","Mali : Aperçu humanitaire (au 20 juin 2013)",2013-06-21,"http://reliefweb.int/node/584463"
"584462","Mali: CAP 2013 - Suivi des Financements (au 21 Juin 2013)",2013-06-21,"http://reliefweb.int/node/584462"
"584449","Mali: Complex Emergency Situation Report No. 35 (as of 21 June 2013)",2013-06-21,"http://reliefweb.int/node/584449"
"584436","New IRIN film series: Trouble in Timbuktu",2013-06-21,"http://reliefweb.int/node/584436"
"584413","Mali : Urgence Complexe Rapport de situation n° 35 | le 21 juin 2013",2013-06-21,"http://reliefweb.int/node/584413"
"584304","Canada is helping to protect refugees",2013-06-21,"http://reliefweb.int/node/584304"
"584263","Rising prices add to woes of W Africa's hungry",2013-06-20,"http://reliefweb.int/node/584263"
"584257","Le Canada contribue à protéger les réfugiés",2013-06-20,"http://reliefweb.int/node/584257"
"584256","Security Council Press Statement on Mali",2013-06-20,"http://reliefweb.int/node/584256"
"584238","Mali: série de consultations entre le président et des chefs de partis",2013-06-20,"http://reliefweb.int/node/584238"
"584103","The situation in the Sahel and Norway’s participation in the UN mission in Mali (MINUSMA) - Address to the Storting, 14 June 2013",2013-06-20,"http://reliefweb.int/node/584103"
"584084","Le Mali a fait un pas vers la paix, mais il lui reste du chemin à faire",2013-06-20,"http://reliefweb.int/node/584084"
"584050","Conférence de presse sur la publication du premier rapport sur les enfants et le conflit armé au Mali",2013-06-20,"http://reliefweb.int/node/584050"
"584025","Mali Bulletin des Prix Juin 2013",2013-06-20,"http://reliefweb.int/node/584025"
"583984","Clock ticking as Mali organises urgent polls",2013-06-20,"http://reliefweb.int/node/583984"
"583983","Where are they?: The situation of children and armed conflict in Mali",2013-06-20,"http://reliefweb.int/node/583983"
"583982","UN Council urges Mali militants to join ceasefire accord",2013-06-20,"http://reliefweb.int/node/583982"
"583929","Après l'accord de Ouagadougou, le Mali met le cap sur la présidentielle",2013-06-19,"http://reliefweb.int/node/583929"
"583891","Promesses d’aide au Mali (19 juin 2013)",2013-06-19,"http://reliefweb.int/node/583891"
"583871","Climate Prediction Center’s Africa Hazards Outlook For USAID / FEWS-NET June 20 – June 26, 2013",2013-06-19,"http://reliefweb.int/node/583871"
"583865","Clock ticking as Mali organises urgent polls",2013-06-19,"http://reliefweb.int/node/583865"
"583792","Humanitarian situation remains precarious",2013-06-19,"http://reliefweb.int/node/583792"
"583717","Mali signs ceasefire accord with Tuareg rebels",2013-06-19,"http://reliefweb.int/node/583717"
"592009","Déploiement des Observateurs/Experts de Long Terme de l’Union africaine dans la perspective de l’élection présidentielle du 28 juillet 2013 en République du Mali",2013-06-18,"http://reliefweb.int/node/592009"
"583664","Le RSSG Koenders salue la signature de l’accord de Ouagadougou",2013-06-18,"http://reliefweb.int/node/583664"
"583649","La situation humanitaire reste precaire",2013-06-18,"http://reliefweb.int/node/583649"
"583591","Mali / négociations sur Kidal : « l’amnistie n’est pas une solution »",2013-06-18,"http://reliefweb.int/node/583591"
"583555","Bamako, Tuaregs sign accord paving way for Mali vote",2013-06-18,"http://reliefweb.int/node/583555"
"583531","Le Secrétaire général nomme le général Jean Bosco Kazura du Rwanda en tant que Commandant de la MINUSMA",2013-06-18,"http://reliefweb.int/node/583531"
"583473","Bamako et les rebelles Touareg concluent enfin un accord pour la présidentielle",2013-06-18,"http://reliefweb.int/node/583473"
"583405","Ban appoints Rwandan General as military chief of UN integrated Mali mission",2013-06-18,"http://reliefweb.int/node/583405"
"583381","WFP connects small scale farmers to food processors",2013-06-17,"http://reliefweb.int/node/583381"
"583369","UNICEF, Nelson Mandela Foundation and Peter Krämer Foundation kick off appeal to expand Schools for Africa Initiative",2013-06-17,"http://reliefweb.int/node/583369"
"583294","The ICRC in Mali",2013-06-17,"http://reliefweb.int/node/583294"
"583263","More help for victims of Sahel crisis: European Commission increases humanitarian aid",2013-06-17,"http://reliefweb.int/node/583263"
"583256","Mali: 3W Présence opérationelle et programme, Qui fait, Quoi, Où (juin 2013)",2013-06-17,"http://reliefweb.int/node/583256"
"583243","Bamako joue l'apaisement, mais les négociations restent dans l'impasse",2013-06-17,"http://reliefweb.int/node/583243"
"583175","Speech of Commissioner Andris Piebalgs on behalf of EU High Representative Catherine Ashton on Reconstruction and Democratisation in Mali",2013-06-17,"http://reliefweb.int/node/583175"
"583093","Civic and Political Behavior in Mali: Constraints and Possibilities",2013-06-15,"http://reliefweb.int/node/583093"
"583092","Mali: Visions of War",2013-06-15,"http://reliefweb.int/node/583092"
"583091","The Malian Crisis and the Challenge of Regional Cooperation",2013-06-15,"http://reliefweb.int/node/583091"
"583090","Lessons from the African Union Mission for Somalia (AMISOM) for Peace Operations in Mali",2013-06-15,"http://reliefweb.int/node/583090"
"583089","Sahel State Political Violence in Comparative Perspective",2013-06-15,"http://reliefweb.int/node/583089"
"590106","3W Map : Réponse de la Sous Cluster Protection de l'Enfance - Mali - Juin 2013",2013-06-15,"http://reliefweb.int/node/590106"
"583033","Mali Price Bulletin June 2013",2013-06-14,"http://reliefweb.int/node/583033"
"583004","USG Humanitarian Programs in the Sahel in FY 2013 (As of 7 June 2013)",2013-06-14,"http://reliefweb.int/node/583004"
"583003","Sahel Food Insecurity and Complex Emergency - Fact Sheet #4 (FY) 2013",2013-06-14,"http://reliefweb.int/node/583003"
"582985","Rapport du Secrétaire général sur la situation au Mali (S/2013/338)",2013-06-14,"http://reliefweb.int/node/582985"
"582984","Report of the Secretary-General on the situation in Mali (S/2013/338)",2013-06-14,"http://reliefweb.int/node/582984"
"582937","Fighting for a generation without female genital mutilation",2013-06-14,"http://reliefweb.int/node/582937"
"582878","Children in Mali conflict forced to fight, detained with adults and tortured",2013-06-14,"http://reliefweb.int/node/582878"
"582828","Nouvelles discussions pour lever les obstacles à un accord",2013-06-14,"http://reliefweb.int/node/582828"
"582748","UNICEF and WHO join efforts in Mali - Signing of a Memorandum of Understanding",2013-06-13,"http://reliefweb.int/node/582748"
"582685","Situation Update: The Sahel Crisis - 13 June 2013",2013-06-13,"http://reliefweb.int/node/582685"
"582660","Bulletin trimestriel numéro 1 Coordination civilo-militaire - juin 2013",2013-06-13,"http://reliefweb.int/node/582660"
"582616","Report of the United Nations High Commissionner for Human Rights on the human rights situation in Mali (A/HRC/23/57) (Advance Unedited Version) [EN/FR]",2013-06-13,"http://reliefweb.int/node/582616"
"582580","La signature d'un accord Bamako-Touareg encore retardée",2013-06-13,"http://reliefweb.int/node/582580"
"582578","Desert locust threat in the Sahel",2013-06-13,"http://reliefweb.int/node/582578"
"582531","ECOWAS Mission Assesses Mali Situation Before Vote",2013-06-13,"http://reliefweb.int/node/582531"
"582525","Mali conflict could destabilise region",2013-06-13,"http://reliefweb.int/node/582525"
"582501","Operationalizing civilian protection in Mali: the case for a civilian casualty tracking, analysis, and response cell",2013-06-12,"http://reliefweb.int/node/582501"
"582477","Caritas Internationalis met en garde que « sans la paix au Mali , toute la sous-région vivra dans l’insécurité ».",2013-06-12,"http://reliefweb.int/node/582477"
"582429","West Africa’s Sahel region still in crisis and requires urgent support, says UN official",2013-06-12,"http://reliefweb.int/node/582429"
"582393","Talks between Mali regime and Tuarag rebels extended",2013-06-12,"http://reliefweb.int/node/582393"
"582302","Sahel : le Coordonnateur humanitaire de l'ONU appelle à la mobilisation pour faire face à la crise alimentaire",2013-06-12,"http://reliefweb.int/node/582302"
"582292","Bamako sous pression pour un accord avec les rebelles touareg",2013-06-12,"http://reliefweb.int/node/582292"
"590464","French Military Intervention in Mali: Inevitable, Consensual yet Insufficient",2013-06-12,"http://reliefweb.int/node/590464"
"582187","CRS to begin $9.2 million, 2-year project to fight tuberculosis in Mali",2013-06-11,"http://reliefweb.int/node/582187"
"582185","Mali Tuaregs and Bamako on brink of election deal",2013-06-11,"http://reliefweb.int/node/582185"
"582183","Bamako souhaite amender le projet d'accord, accepté par les Touareg",2013-06-11,"http://reliefweb.int/node/582183"
"582181","The lawless roads: an overview of turbulence across the Sahel",2013-06-11,"http://reliefweb.int/node/582181"
"582063","L'UE ""soutient activement"" les pourparlers d'Ouagadougou",2013-06-11,"http://reliefweb.int/node/582063"
"581920","Sahel Humanitarian Dashboard (June 2013)",2013-06-10,"http://reliefweb.int/node/581920"
"582295","Bamako veut retoucher le projet d'accord, accepté par les Touareg",2013-06-10,"http://reliefweb.int/node/582295"
"581815","Mali mediators hopeful of accord to pave way for vote",2013-06-10,"http://reliefweb.int/node/581815"
"581804","Germplasm from IITA assists Mali to develop and release early maturing hybrid maize",2013-06-10,"http://reliefweb.int/node/581804"
"581776","Mali: nouveau projet d'accord, Bamako et rebelles répondent mardi",2013-06-10,"http://reliefweb.int/node/581776"
"581771","L’École de l’espoir assure l’éducation scolaire d’enfants maliens malentendants",2013-06-10,"http://reliefweb.int/node/581771"
"581759","Déclaration du porte-parole de Catherine Ashton, Haute Représentante de l'UE, sur les développements au nord du Mali",2013-06-10,"http://reliefweb.int/node/581759"
"581739","Analyse: Les dangers d’une élection précipitée au Mali",2013-06-10,"http://reliefweb.int/node/581739"
"581690","Mali militants remain threat to West Africa: Ban",2013-06-10,"http://reliefweb.int/node/581690"
"581635","Mali holds crisis talks with Tuareg rebels",2013-06-08,"http://reliefweb.int/node/581635"
"581614","Mali: CAP 2013 - Suivi des Financements (au 07 Juin 2013)",2013-06-07,"http://reliefweb.int/node/581614"
"581601","Mali government talks with Tuareg postponed indefinitely",2013-06-07,"http://reliefweb.int/node/581601"
"581571","ONUFemmes Mali Bulletin Humanitaire, 3-4 juin 2013",2013-06-07,"http://reliefweb.int/node/581571"
"581570","UNW Mali Humanitarian Bulletin, 3-4 June 2013",2013-06-07,"http://reliefweb.int/node/581570"
"581562","Mali: Humanitarian Snapshot (as of 6 June 2013) [EN/FR]",2013-06-07,"http://reliefweb.int/node/581562"
"581482","Négociations entre gouvernement et groupes touareg reportées",2013-06-07,"http://reliefweb.int/node/581482"
"581447","Mali: Complex Emergency Situation Report no. 34 | 06 June 2013",2013-06-07,"http://reliefweb.int/node/581447"
"581444","Mali : Urgence Complexe Rapport de situation n° 34 | le 06 juin 2013",2013-06-07,"http://reliefweb.int/node/581444"
"581407","Les rebelles touaregs et les militaires ont commis de nouvelles exactions",2013-06-07,"http://reliefweb.int/node/581407"
"581401","Preliminary findings of a four-week mission: Serious human rights abuses continue",2013-06-07,"http://reliefweb.int/node/581401"
"581375","New Abuses by Tuareg Rebels, Soldiers",2013-06-07,"http://reliefweb.int/node/581375"
"581294","Mali: l'armée renforce ses positions à Anefis après de violents combats",2013-06-06,"http://reliefweb.int/node/581294"
"581214","Défis intérieurs et régionaux au Mali après l’intervention Française",2013-06-06,"http://reliefweb.int/node/581214"
"581208","Mali's army reinforces positions after heavy fighting",2013-06-06,"http://reliefweb.int/node/581208"
"583412","Humanitarian Implementation Plan (HIP) West Africa Sahel Region (ECHO/-WF/BUD/2013/91000) Last update: 07/06/13 Version 2",2013-06-06,"http://reliefweb.int/node/583412"
"581175","Les déplacées maliennes se tournent vers le commerce du sexe pour survivre",2013-06-06,"http://reliefweb.int/node/581175"
"581166","Analysis: The dangers of rushing Mali elections",2013-06-06,"http://reliefweb.int/node/581166"
"581128","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - avril/mai 2013",2013-06-06,"http://reliefweb.int/node/581128"
"581001","The MSB´s humanitarian mine clearing mission in Mali",2013-06-05,"http://reliefweb.int/node/581001"
"580855","Combats dans le nord du Mali entre rébellion touareg et armée malienne",2013-06-05,"http://reliefweb.int/node/580855"
"580841","Displaced Malians turn to survival sex",2013-06-05,"http://reliefweb.int/node/580841"
"580828","Mali army launches assault on Tuareg rebels",2013-06-05,"http://reliefweb.int/node/580828"
"580994","Crise au Mali et insécurité alimentaire",2013-06-05,"http://reliefweb.int/node/580994"
"580677","Interview- Mali wants Sahel nations to do more about Islamist threat",2013-06-04,"http://reliefweb.int/node/580677"
"580619","Malian army advances on key rebel-held town",2013-06-04,"http://reliefweb.int/node/580619"
"580614","L'armée malienne à la reconquête de Kidal occupée par la rébellion",2013-06-04,"http://reliefweb.int/node/580614"
"580431","La médiation burkinabè ""déplore"" les incidents à Kidal",2013-06-04,"http://reliefweb.int/node/580431"
"580415","UNICEF Mali Situation Report, May 2013",2013-06-04,"http://reliefweb.int/node/580415"
